SETTLEMENTDATE,actual,Naive Baseline,ARIMA,SARIMA,Holt-Winters,XGBoost,XGBoost + Temp,temp_max
2025-12-18 08:30:00,6165.728333333333,6150.203333333334,6791.106369656861,7429.741483288022,9078.441894855492,6534.9287,6451.463,29.1
2025-12-18 09:00:00,5978.348333333332,6053.685,6791.106369656861,7429.741483288022,8942.166495985819,6443.4683,6310.363,29.1
2025-12-18 09:30:00,6056.331666666666,5861.298333333333,6791.106369656861,7429.741483288022,8742.120410044228,6325.485,6160.985,29.1
2025-12-18 10:00:00,6167.356666666667,5759.318333333334,6791.106369656861,7429.741483288022,8563.869230604947,6167.457,6008.969,29.1
2025-12-18 10:30:00,6109.79,5569.391666666666,6791.106369656861,7429.741483288022,8388.834615350548,5996.247,5815.109,29.1
2025-12-18 11:00:00,6303.946666666667,5611.658333333333,6791.106369656861,7429.741483288022,8227.36098561434,5780.1475,5640.1484,29.1
2025-12-18 11:30:00,6530.556666666666,5756.02,6791.106369656861,7429.741483288022,8131.1191329012845,5865.8237,5708.744,29.1
2025-12-18 12:00:00,6830.763333333333,5812.133333333334,6791.106369656861,7429.741483288022,8053.991846234487,5959.177,6057.2373,29.1
2025-12-18 12:30:00,7211.978333333333,5858.593333333333,6791.106369656861,7429.741483288022,7976.240850096732,6314.2827,6292.661,29.1
2025-12-18 13:00:00,7585.853333333333,6268.161666666667,6791.106369656861,7429.741483288022,7981.9570356055465,6206.574,6435.719,29.1
2025-12-18 13:30:00,8019.98,6640.396666666667,6791.106369656861,7429.741483288022,8025.009771861378,6543.4707,6760.9194,29.1
2025-12-18 14:00:00,8481.196666666667,6836.388333333333,6791.106369656861,7429.741483288022,8089.502299684248,6882.466,7197.9478,29.1
2025-12-18 14:30:00,9205.421666666669,7088.938333333334,6791.106369656861,7429.741483288022,8259.617965144133,7258.415,7752.7344,29.1
2025-12-18 15:00:00,9756.255,7602.56,6791.106369656861,7429.741483288022,8466.60341657372,7779.324,8149.1636,29.1
2025-12-18 15:30:00,10314.081666666669,7711.286666666667,6791.106369656861,7429.741483288022,8711.211309922795,8356.724,8723.265,29.1
2025-12-18 16:00:00,10876.621666666668,7890.046666666666,6791.106369656861,7429.741483288022,8952.577387527668,9104.708,9465.34,29.1
2025-12-18 16:30:00,11618.368333333334,8144.451666666667,6791.106369656861,7429.741483288022,9301.86299528747,9631.768,10128.481,29.1
2025-12-18 17:00:00,11937.47,8236.98,6791.106369656861,7429.741483288022,9609.553851307788,10008.241,10469.805,29.1
2025-12-18 17:30:00,12054.898333333333,8438.103333333333,6791.106369656861,7429.741483288022,9929.781539410124,10271.827,10694.866,29.1
2025-12-18 18:00:00,11962.166666666666,8527.615,6791.106369656861,7429.741483288022,10144.45587221285,10352.155,10856.034,29.1
2025-12-18 18:30:00,11725.611666666666,8494.336666666668,6791.106369656861,7429.741483288022,10341.566735918803,10260.617,10764.547,29.1
2025-12-18 19:00:00,11476.803333333335,8477.316666666668,6791.106369656861,7429.741483288022,10398.989102891072,9901.286,10475.853,29.1
2025-12-18 19:30:00,11237.196666666665,8351.456666666667,6791.106369656861,7429.741483288022,10326.747737465164,9956.688,10140.768,29.1
2025-12-18 20:00:00,10821.426666666666,8134.353333333333,6791.106369656861,7429.741483288022,10143.318085654006,9918.03,10102.937,29.1
2025-12-18 20:30:00,10407.478333333334,7857.94,6791.106369656861,7429.741483288022,9968.651435215632,9687.478,9612.917,29.1
2025-12-18 21:00:00,10237.626666666669,7747.900000000001,6791.106369656861,7429.741483288022,9859.2069873738,9136.551,9240.286,29.1
2025-12-18 21:30:00,9802.38,7636.063333333334,6791.106369656861,7429.741483288022,9747.339136956392,8772.872,9031.69,29.1
2025-12-18 22:00:00,9321.248333333337,7431.708333333333,6791.106369656861,7429.741483288022,9556.59111857907,8645.078,8673.484,29.1
2025-12-18 22:30:00,8911.018333333333,7304.305,6791.106369656861,7429.741483288022,9348.123032473226,8368.602,8362.332,29.1
2025-12-18 23:00:00,8601.195,7123.669999999999,6791.106369656861,7429.741483288022,9183.14348209865,8144.599,8024.4023,29.1
2025-12-18 23:30:00,8272.838333333333,6989.591666666667,6791.106369656861,7429.741483288022,9053.363768729618,7901.9517,7810.933,29.1
2025-12-19 00:00:00,7999.586666666667,6818.623333333333,6791.05459186407,6940.5289759290945,8902.63886850418,7276.544,7814.4243,39.0
2025-12-19 00:30:00,7704.405,6637.946666666667,6791.05459186407,6940.5289759290945,8756.165755339614,7071.5483,7485.2524,39.0
2025-12-19 01:00:00,7481.436666666667,6466.8533333333335,6791.05459186407,6940.5289759290945,8655.08187013572,6790.8643,7262.0557,39.0
2025-12-19 01:30:00,7291.185,6358.266666666666,6791.05459186407,6940.5289759290945,8588.72293863822,6681.6924,7151.204,39.0
2025-12-19 02:00:00,7195.511666666666,6253.018333333333,6791.05459186407,6940.5289759290945,8511.539947907033,6583.4834,7048.357,39.0
2025-12-19 02:30:00,7114.488333333334,6188.013333333333,6791.05459186407,6940.5289759290945,8418.783021598774,6546.892,7007.6636,39.0
2025-12-19 03:00:00,7063.328333333334,6207.128333333333,6791.05459186407,6940.5289759290945,8366.853846828442,6557.817,7011.075,39.0
2025-12-19 03:30:00,7041.381666666667,6253.413333333334,6791.05459186407,6940.5289759290945,8338.1717898438,6592.363,7064.9077,39.0
2025-12-19 04:00:00,7113.96,6352.953333333334,6791.05459186407,6940.5289759290945,8351.536423001788,6693.194,7097.516,39.0
2025-12-19 04:30:00,7245.711666666666,6551.014999999999,6791.05459186407,6940.5289759290945,8399.270171771868,6791.659,7192.443,39.0
2025-12-19 05:00:00,7391.471666666667,6793.348333333332,6791.05459186407,6940.5289759290945,8500.8431026318,6903.6304,7298.3535,39.0
2025-12-19 05:30:00,7563.981666666667,7078.285,6791.05459186407,6940.5289759290945,8579.215154990634,6978.1353,7469.0703,39.0
2025-12-19 06:00:00,7731.721666666667,7294.176666666666,6791.05459186407,6940.5289759290945,8684.974759933355,7104.0674,7475.3354,39.0
2025-12-19 06:30:00,7852.849999999999,7512.381666666667,6791.05459186407,6940.5289759290945,8796.282843622508,7113.253,7559.9043,39.0
2025-12-19 07:00:00,7971.849999999999,7605.79,6791.05459186407,6940.5289759290945,8976.138919205127,7041.9854,7598.092,39.0
2025-12-19 07:30:00,8016.395,7547.243333333333,6791.05459186407,6940.5289759290945,9141.016829918624,7124.989,7509.768,39.0
2025-12-19 08:00:00,8149.741666666666,7563.575,6791.05459186407,6940.5289759290945,9212.327328212652,7113.6865,7461.8984,39.0
2025-12-19 08:30:00,8217.289999999999,7420.115000000001,6791.05459186407,6940.5289759290945,9133.24552945863,7146.9316,7577.013,39.0
2025-12-19 09:00:00,8325.891666666666,7561.611666666667,6791.05459186407,6940.5289759290945,8909.549758987121,7107.5884,7644.309,39.0
2025-12-19 09:30:00,8635.671666666667,7635.556666666666,6791.05459186407,6940.5289759290945,8626.337201947325,7137.6914,7888.951,39.0
2025-12-19 10:00:00,8760.585000000001,7469.241666666666,6791.05459186407,6940.5289759290945,8400.867182440506,7868.5537,8350.726,39.0
2025-12-19 10:30:00,8805.126666666665,7403.283333333333,6791.05459186407,6940.5289759290945,8180.999774295865,8289.417,8563.036,39.0
2025-12-19 11:00:00,8922.243333333334,7233.968333333333,6791.05459186407,6940.5289759290945,7948.794788849442,8401.071,8764.14,39.0
2025-12-19 11:30:00,9469.395,7100.575,6791.05459186407,6940.5289759290945,7783.114663513445,8058.435,9006.823,39.0
2025-12-19 12:00:00,10044.801666666666,7059.541666666667,6791.05459186407,6940.5289759290945,7682.354182792513,7954.0386,9067.772,39.0
2025-12-19 12:30:00,10758.086666666666,6990.34,6791.05459186407,6940.5289759290945,7656.951035099809,7285.165,8514.896,39.0
2025-12-19 13:00:00,11309.896666666667,6912.178333333333,6791.05459186407,6940.5289759290945,7682.03720345535,7527.0845,8740.373,39.0
2025-12-19 13:30:00,12067.541666666666,6834.014999999999,6791.05459186407,6940.5289759290945,7743.723547252764,8529.792,9297.805,39.0
2025-12-19 14:00:00,12062.488333333333,6818.57,6791.05459186407,6940.5289759290945,7895.987593765749,8811.052,9597.819,39.0
2025-12-19 14:30:00,11908.836666666668,7144.641666666666,6791.05459186407,6940.5289759290945,8094.988045022834,9487.404,10037.969,39.0
2025-12-19 15:00:00,11977.715000000002,7425.755,6791.05459186407,6940.5289759290945,8255.686223598632,9936.001,10719.598,39.0
2025-12-19 15:30:00,12364.571666666665,7559.363333333334,6791.05459186407,6940.5289759290945,8451.16956833409,10519.181,11184.007,39.0
2025-12-19 16:00:00,12999.275,7790.215,6791.05459186407,6940.5289759290945,8652.698766994285,11080.022,11278.523,39.0
2025-12-19 16:30:00,12952.956666666669,8022.973333333332,6791.05459186407,6940.5289759290945,8937.52518092826,10873.538,11529.88,39.0
2025-12-19 17:00:00,12336.498333333337,8100.235000000001,6791.05459186407,6940.5289759290945,9174.590126625924,11100.001,11386.714,39.0
2025-12-19 17:30:00,11884.11,8236.773333333333,6791.05459186407,6940.5289759290945,9426.616898297005,11622.85,11782.138,39.0
2025-12-19 18:00:00,11464.596666666666,8187.788333333334,6791.05459186407,6940.5289759290945,9577.756592192192,11606.185,11723.116,39.0
2025-12-19 18:30:00,10896.72,8154.183333333333,6791.05459186407,6940.5289759290945,9719.988292182823,11746.559,11639.194,39.0
2025-12-19 19:00:00,10698.471666666666,8185.773333333333,6791.05459186407,6940.5289759290945,9734.331842481732,11517.463,11341.065,39.0
2025-12-19 19:30:00,10652.04,8033.421666666666,6791.05459186407,6940.5289759290945,9616.68917415963,11332.996,11024.151,39.0
2025-12-19 20:00:00,10412.898333333333,7846.281666666667,6791.05459186407,6940.5289759290945,9445.804595520303,10913.65,10753.443,39.0
2025-12-19 20:30:00,9960.32,7592.514999999999,6791.05459186407,6940.5289759290945,9258.594725061948,10459.852,10557.759,39.0
2025-12-19 21:00:00,9585.825,7516.46,6791.05459186407,6940.5289759290945,9140.954537544545,9957.303,10307.811,39.0
2025-12-19 21:30:00,9363.025,7456.46,6791.05459186407,6940.5289759290945,9041.169984698528,9477.794,10100.622,39.0
2025-12-19 22:00:00,9095.576666666666,7366.405,6791.05459186407,6940.5289759290945,8882.491769040851,8985.25,9615.6045,39.0
2025-12-19 22:30:00,8786.136666666667,7245.128333333334,6791.05459186407,6940.5289759290945,8703.33561034376,8886.096,9267.984,39.0
2025-12-19 23:00:00,8532.821666666667,7102.161666666667,6791.05459186407,6940.5289759290945,8560.572791545266,8770.458,9017.698,39.0
2025-12-19 23:30:00,8322.960000000001,6936.079999999999,6791.05459186407,6940.5289759290945,8466.686757506226,8512.172,8706.406,39.0
2025-12-20 00:00:00,8072.945,6794.0,6791.0421618428445,6765.3490021255575,8341.017343095096,8021.114,8343.254,30.5
2025-12-20 00:30:00,7739.271666666667,6588.156666666667,6791.0421618428445,6765.3490021255575,8188.932601930758,7675.7114,7981.11,30.5
2025-12-20 01:00:00,7569.216666666667,6447.115000000001,6791.0421618428445,6765.3490021255575,8081.994740433082,7407.5317,7617.5815,30.5
2025-12-20 01:30:00,7362.533333333333,6323.884999999999,6791.0421618428445,6765.3490021255575,7997.382369416452,7309.4116,7431.23,30.5
2025-12-20 02:00:00,7245.56,6258.166666666667,6791.0421618428445,6765.3490021255575,7928.985215050517,7167.3247,7252.385,30.5
2025-12-20 02:30:00,7184.481666666667,6188.12,6791.0421618428445,6765.3490021255575,7821.024970272359,7104.519,7157.354,30.5
2025-12-20 03:00:00,7118.481666666667,6137.704999999999,6791.0421618428445,6765.3490021255575,7748.158147135093,6969.692,7012.211,30.5
2025-12-20 03:30:00,7099.063333333333,6125.348333333332,6791.0421618428445,6765.3490021255575,7698.150025158919,6932.1274,6971.1963,30.5
2025-12-20 04:00:00,7080.008333333334,6217.016666666666,6791.0421618428445,6765.3490021255575,7682.001052330589,6951.5986,6977.5093,30.5
2025-12-20 04:30:00,7087.156666666667,6212.835,6791.0421618428445,6765.3490021255575,7682.2328304348375,6959.7104,6956.7173,30.5
2025-12-20 05:00:00,7114.953333333334,6258.661666666667,6791.0421618428445,6765.3490021255575,7712.67897045996,6936.1084,6947.3154,30.5
2025-12-20 05:30:00,7210.956666666666,6308.173333333333,6791.0421618428445,6765.3490021255575,7736.28354348908,7000.983,7004.4375,30.5
2025-12-20 06:00:00,7287.386666666666,6382.3966666666665,6791.0421618428445,6765.3490021255575,7772.061425550851,6871.1675,7003.1055,30.5
2025-12-20 06:30:00,7266.403333333333,6419.451666666667,6791.0421618428445,6765.3490021255575,7839.500821702374,6878.7275,7063.843,30.5
2025-12-20 07:00:00,7306.381666666667,6564.946666666667,6791.0421618428445,6765.3490021255575,7973.929076889142,7236.7983,7335.145,30.5
2025-12-20 07:30:00,7309.110000000001,6543.568333333334,6791.0421618428445,6765.3490021255575,8056.132200072114,7155.1196,7301.514,30.5
2025-12-20 08:00:00,7415.976666666667,6641.473333333332,6791.0421618428445,6765.3490021255575,8088.577517820067,7262.6514,7205.4053,30.5
2025-12-20 08:30:00,7435.77,6730.661666666667,6791.0421618428445,6765.3490021255575,8032.732032039828,7187.0347,6958.865,30.5
2025-12-20 09:00:00,7386.818333333333,7000.803333333333,6791.0421618428445,6765.3490021255575,7917.469955453767,7066.4517,7086.9683,30.5
2025-12-20 09:30:00,7291.878333333333,7075.68,6791.0421618428445,6765.3490021255575,7735.789208580886,7097.7715,7239.6094,30.5
2025-12-20 10:00:00,7107.675,7029.018333333333,6791.0421618428445,6765.3490021255575,7573.680181412953,7394.073,7432.1377,30.5
2025-12-20 10:30:00,6809.036666666667,6969.075,6791.0421618428445,6765.3490021255575,7358.903242049455,7208.7217,7582.6123,30.5
2025-12-20 11:00:00,7119.53,6795.358333333334,6791.0421618428445,6765.3490021255575,7124.502785832643,7399.023,7660.038,30.5
2025-12-20 11:30:00,7261.925,6686.676666666666,6791.0421618428445,6765.3490021255575,6983.22698577712,7611.4907,7612.923,30.5
2025-12-20 12:00:00,7100.513333333333,6694.785,6791.0421618428445,6765.3490021255575,6936.461174655273,8287.26,8031.2285,30.5
2025-12-20 12:30:00,6984.248333333333,6636.4783333333335,6791.0421618428445,6765.3490021255575,6934.086775543582,8410.3955,8482.528,30.5
2025-12-20 13:00:00,7387.126666666667,6668.983333333334,6791.0421618428445,6765.3490021255575,6906.431407361921,8981.489,8579.684,30.5
2025-12-20 13:30:00,7879.483333333334,6689.829999999999,6791.0421618428445,6765.3490021255575,6952.727976765749,9146.436,9003.479,30.5
2025-12-20 14:00:00,8436.491666666667,6705.16,6791.0421618428445,6765.3490021255575,7065.291297532146,8966.748,9600.105,30.5
2025-12-20 14:30:00,9122.1,6915.676666666666,6791.0421618428445,6765.3490021255575,7212.168927283066,9114.95,9690.703,30.5
2025-12-20 15:00:00,9653.033333333333,7051.688333333334,6791.0421618428445,6765.3490021255575,7341.854987167042,9623.482,10133.533,30.5
2025-12-20 15:30:00,9982.495,7220.553333333333,6791.0421618428445,6765.3490021255575,7492.938680097983,10543.848,10791.285,30.5
2025-12-20 16:00:00,10271.343333333332,7398.588333333333,6791.0421618428445,6765.3490021255575,7772.745189566399,10608.194,10845.394,30.5
2025-12-20 16:30:00,10499.893333333332,7591.835,6791.0421618428445,6765.3490021255575,8137.031954215771,10420.693,10625.223,30.5
2025-12-20 17:00:00,10758.838333333331,7784.043333333334,6791.0421618428445,6765.3490021255575,8522.610885174705,10451.588,10561.14,30.5
2025-12-20 17:30:00,10946.155,7898.18,6791.0421618428445,6765.3490021255575,8859.562355505217,10723.32,10494.524,30.5
2025-12-20 18:00:00,11143.555,7871.525000000001,6791.0421618428445,6765.3490021255575,9074.57582878824,10700.916,10410.769,30.5
2025-12-20 18:30:00,11043.951666666668,7884.833333333333,6791.0421618428445,6765.3490021255575,9255.423013130057,10517.231,10168.77,30.5
2025-12-20 19:00:00,10703.965,7916.015,6791.0421618428445,6765.3490021255575,9301.891406490875,10208.917,10102.001,30.5
2025-12-20 19:30:00,10349.066666666668,7832.259999999999,6791.0421618428445,6765.3490021255575,9243.714950010963,9996.303,9964.772,30.5
2025-12-20 20:00:00,10133.045,7755.755,6791.0421618428445,6765.3490021255575,9090.967938519796,9763.936,9771.864,30.5
2025-12-20 20:30:00,9912.268333333332,7633.996666666667,6791.0421618428445,6765.3490021255575,8966.113254526204,9508.87,9617.662,30.5
2025-12-20 21:00:00,9666.876666666663,7487.986666666667,6791.0421618428445,6765.3490021255575,8867.891578899298,9051.724,9269.838,30.5
2025-12-20 21:30:00,9363.558333333332,7448.663333333334,6791.0421618428445,6765.3490021255575,8790.986929584402,8865.821,8964.518,30.5
2025-12-20 22:00:00,9039.2,7346.768333333333,6791.0421618428445,6765.3490021255575,8682.882198324109,8761.707,8742.213,30.5
2025-12-20 22:30:00,8723.685,7186.056666666666,6791.0421618428445,6765.3490021255575,8538.910431153325,8546.291,8728.383,30.5
2025-12-20 23:00:00,8440.143333333333,7049.551666666666,6791.0421618428445,6765.3490021255575,8437.844165765635,8339.824,8359.08,30.5
2025-12-20 23:30:00,8249.426666666666,6919.063333333333,6791.0421618428445,6765.3490021255575,8366.169369451667,8158.457,8090.49,30.5
2025-12-21 00:00:00,8028.185,6759.458333333333,6791.05020603789,7392.497630553425,8262.063044280267,8043.7,8013.165,34.8
2025-12-21 00:30:00,7683.643333333333,6599.038333333333,6791.05020603789,7392.497630553425,8146.827360922698,7457.439,7610.4106,34.8
2025-12-21 01:00:00,7526.558333333333,6430.991666666666,6791.05020603789,7392.497630553425,8055.084419657387,7173.24,7338.7363,34.8
2025-12-21 01:30:00,7297.419999999999,6290.224999999999,6791.05020603789,7392.497630553425,7972.7478915132615,7052.16,7212.8213,34.8
2025-12-21 02:00:00,7178.95,6205.685,6791.05020603789,7392.497630553425,7921.104192601906,6897.5967,7099.455,34.8
2025-12-21 02:30:00,7069.595,6164.875,6791.05020603789,7392.497630553425,7836.225474099706,6816.945,7059.471,34.8
2025-12-21 03:00:00,7010.095,6115.661666666667,6791.05020603789,7392.497630553425,7780.759256866057,6797.2837,7010.606,34.8
2025-12-21 03:30:00,6941.241666666666,6078.815,6791.05020603789,7392.497630553425,7757.385004621029,6744.211,6976.6875,34.8
2025-12-21 04:00:00,6941.318333333333,6125.055,6791.05020603789,7392.497630553425,7778.512882907375,6705.171,6952.1016,34.8
2025-12-21 04:30:00,6955.71,6142.988333333334,6791.05020603789,7392.497630553425,7812.958992685379,6689.8525,6926.361,34.8
2025-12-21 05:00:00,6904.531666666667,6180.766666666666,6791.05020603789,7392.497630553425,7852.110268427072,6739.8877,6937.003,34.8
2025-12-21 05:30:00,6853.54,6239.833333333333,6791.05020603789,7392.497630553425,7878.042388440576,6752.0786,6977.2236,34.8
2025-12-21 06:00:00,6835.561666666667,6171.046666666666,6791.05020603789,7392.497630553425,7906.143277166671,6679.3247,6986.3394,34.8
2025-12-21 06:30:00,6901.535,6056.755,6791.05020603789,7392.497630553425,7934.824203488847,6697.5303,7007.6523,34.8
2025-12-21 07:00:00,6926.926666666666,6099.006666666667,6791.05020603789,7392.497630553425,8000.291932699141,6879.7603,7203.9976,34.8
2025-12-21 07:30:00,7036.32,6020.456666666666,6791.05020603789,7392.497630553425,8076.067968367324,7179.081,7360.974,34.8
2025-12-21 08:00:00,7093.091666666667,5776.078333333334,6791.05020603789,7392.497630553425,8074.71921882533,7122.127,7480.7866,34.8
2025-12-21 08:30:00,7175.59,5148.046666666666,6791.05020603789,7392.497630553425,7987.242837039508,7076.3003,7495.212,34.8
2025-12-21 09:00:00,7365.88,4688.11,6791.05020603789,7392.497630553425,7906.9878922274165,7182.0044,7544.743,34.8
2025-12-21 09:30:00,7707.808333333333,4362.575,6791.05020603789,7392.497630553425,7835.182936996073,7141.5654,7528.7817,34.8
2025-12-21 10:00:00,7843.943333333334,4404.946666666667,6791.05020603789,7392.497630553425,7710.983904007455,7215.359,7557.303,34.8
2025-12-21 10:30:00,8204.986666666666,4396.745,6791.05020603789,7392.497630553425,7529.242886794427,7218.5474,7733.3696,34.8
2025-12-21 11:00:00,8666.988333333333,4273.131666666667,6791.05020603789,7392.497630553425,7403.672665878624,7058.436,7817.071,34.8
2025-12-21 11:30:00,8653.103333333333,4251.638333333333,6791.05020603789,7392.497630553425,7299.846117393822,7222.333,7922.894,34.8
2025-12-21 12:00:00,8682.436666666666,4484.595,6791.05020603789,7392.497630553425,7272.6500779456655,7306.331,8126.216,34.8
2025-12-21 12:30:00,8903.921666666667,4769.093333333333,6791.05020603789,7392.497630553425,7291.931784448059,7578.78,8544.674,34.8
2025-12-21 13:00:00,9790.558333333332,4918.8516666666665,6791.05020603789,7392.497630553425,7322.930435179406,7857.985,8536.381,34.8
2025-12-21 13:30:00,10585.235,5254.5199999999995,6791.05020603789,7392.497630553425,7426.82471691564,8380.442,8856.561,34.8
2025-12-21 14:00:00,11172.656666666668,5613.698333333334,6791.05020603789,7392.497630553425,7546.227088282709,9440.771,10075.283,34.8
2025-12-21 14:30:00,11030.335,5882.895,6791.05020603789,7392.497630553425,7730.662286310588,9627.767,9994.767,34.8
2025-12-21 15:00:00,10588.098333333332,6405.373333333333,6791.05020603789,7392.497630553425,7958.3937546015395,10048.211,10545.458,34.8
2025-12-21 15:30:00,10573.253333333332,6972.298333333333,6791.05020603789,7392.497630553425,8243.699199988036,10403.192,10735.894,34.8
2025-12-21 16:00:00,11009.851666666667,7506.536666666667,6791.05020603789,7392.497630553425,8592.611716937683,10516.207,10901.961,34.8
2025-12-21 16:30:00,11274.336666666668,8002.646666666667,6791.05020603789,7392.497630553425,8992.138182015051,10789.316,11076.501,34.8
2025-12-21 17:00:00,11380.233333333332,8457.288333333332,6791.05020603789,7392.497630553425,9337.329216204083,10951.603,11252.451,34.8
2025-12-21 17:30:00,11435.426666666666,8702.878333333334,6791.05020603789,7392.497630553425,9631.604363725863,11149.01,11445.245,34.8
2025-12-21 18:00:00,11406.603333333333,8696.17,6791.05020603789,7392.497630553425,9815.302221487646,11099.751,11164.846,34.8
2025-12-21 18:30:00,11160.936666666666,8698.476666666667,6791.05020603789,7392.497630553425,9954.431725533088,10773.395,11010.261,34.8
2025-12-21 19:00:00,11099.543333333331,8762.295,6791.05020603789,7392.497630553425,9987.403109309385,10614.053,10784.825,34.8
2025-12-21 19:30:00,10829.138333333334,8688.058333333332,6791.05020603789,7392.497630553425,9927.640829865231,10404.448,10600.633,34.8
2025-12-21 20:00:00,10518.675,8350.731666666667,6791.05020603789,7392.497630553425,9747.154901831884,10124.01,10368.372,34.8
2025-12-21 20:30:00,10205.141666666666,8123.611666666667,6791.05020603789,7392.497630553425,9569.710732928774,9884.747,9921.093,34.8
2025-12-21 21:00:00,9821.543333333331,7931.195,6791.05020603789,7392.497630553425,9428.560388083943,9388.491,9452.44,34.8
2025-12-21 21:30:00,9513.053333333331,7803.150000000001,6791.05020603789,7392.497630553425,9307.056656224648,9227.071,9026.674,34.8
2025-12-21 22:00:00,9164.625,7553.493333333333,6791.05020603789,7392.497630553425,9130.740788736064,8705.505,8699.949,34.8
2025-12-21 22:30:00,8870.978333333334,7353.335,6791.05020603789,7392.497630553425,8925.919743580558,8126.6133,8161.3755,34.8
2025-12-21 23:00:00,8523.715,7159.905,6791.05020603789,7392.497630553425,8751.185249118642,7857.705,7936.299,34.8
2025-12-21 23:30:00,8244.913333333332,7014.845,6791.05020603789,7392.497630553425,8627.251904690429,7642.4077,7826.139,34.8
2025-12-22 00:00:00,8025.59,6824.658333333333,6791.059092729417,7527.625074419102,8478.112472862913,7270.249,7418.901,28.8
2025-12-22 00:30:00,7713.198333333334,6655.711666666667,6791.059092729417,7527.625074419102,8330.976197464768,6953.7397,7286.3945,28.8
2025-12-22 01:00:00,7609.616666666666,6454.305,6791.059092729417,7527.625074419102,8216.829349478705,6772.1973,7196.078,28.8
2025-12-22 01:30:00,7478.343333333333,6373.966666666667,6791.059092729417,7527.625074419102,8131.605037271361,6606.5176,7066.1753,28.8
2025-12-22 02:00:00,7412.733333333334,6303.543333333334,6791.059092729417,7527.625074419102,8047.323629974927,6605.9194,7071.1084,28.8
2025-12-22 02:30:00,7365.46,6246.308333333333,6791.059092729417,7527.625074419102,7940.376491109976,6486.4653,7007.4526,28.8
2025-12-22 03:00:00,7368.69,6329.028333333333,6791.059092729417,7527.625074419102,7895.616925963821,6481.979,6942.8193,28.8
2025-12-22 03:30:00,7353.301666666666,6366.713333333333,6791.059092729417,7527.625074419102,7851.297682225319,6494.5107,6927.409,28.8
2025-12-22 04:00:00,7463.371666666666,6559.211666666666,6791.059092729417,7527.625074419102,7852.896088710123,6519.822,6943.475,28.8
2025-12-22 04:30:00,7531.585,6696.511666666666,6791.059092729417,7527.625074419102,7879.16879800213,6726.6055,7045.41,28.8
2025-12-22 05:00:00,7632.170000000001,6810.668333333334,6791.059092729417,7527.625074419102,7951.098372057253,6862.068,7107.7334,28.8
2025-12-22 05:30:00,7739.326666666667,7020.924999999999,6791.059092729417,7527.625074419102,8008.579142702084,7159.3354,7301.9966,28.8
2025-12-22 06:00:00,7837.891666666666,7015.1033333333335,6791.059092729417,7527.625074419102,8071.2904934129865,7521.4106,7733.5967,28.8
2025-12-22 06:30:00,7966.473333333332,6888.303333333333,6791.059092729417,7527.625074419102,8146.593507330767,7862.3027,7996.703,28.8
2025-12-22 07:00:00,8007.336666666666,6747.221666666667,6791.059092729417,7527.625074419102,8306.835756728691,7963.3486,8003.7715,28.8
2025-12-22 07:30:00,7950.978333333333,6568.06,6791.059092729417,7527.625074419102,8438.559550512808,8052.441,8007.9526,28.8
2025-12-22 08:00:00,7739.586666666666,6409.423333333333,6791.059092729417,7527.625074419102,8473.494404736064,8229.199,8102.039,28.8
2025-12-22 08:30:00,7364.443333333333,6322.143333333333,6791.059092729417,7527.625074419102,8410.769177429993,8261.249,8038.8066,28.8
2025-12-22 09:00:00,7561.338333333333,6054.978333333333,6791.059092729417,7527.625074419102,8272.23204065152,8243.229,8160.939,28.8
2025-12-22 09:30:00,7869.896666666667,6107.701666666667,6791.059092729417,7527.625074419102,8024.652339565701,8245.69,8099.609,28.8
2025-12-22 10:00:00,8059.878333333333,6047.925,6791.059092729417,7527.625074419102,7789.0879950842955,8403.492,8067.5986,28.8
2025-12-22 10:30:00,7808.751666666667,5824.95,6791.059092729417,7527.625074419102,7546.453325419769,8870.845,8018.3125,28.8
2025-12-22 11:00:00,7421.56,5632.886666666666,6791.059092729417,7527.625074419102,7360.6373487011715,8711.466,8166.3564,28.8
2025-12-22 11:30:00,6822.866666666666,5510.405,6791.059092729417,7527.625074419102,7228.860312866679,8658.749,8039.7275,28.8
2025-12-22 12:00:00,6751.759999999999,5474.645,6791.059092729417,7527.625074419102,7101.474461215409,8630.312,7904.4507,28.8
2025-12-22 12:30:00,6730.2,5551.943333333334,6791.059092729417,7527.625074419102,7076.511923149656,8795.854,8311.3545,28.8
2025-12-22 13:00:00,6730.34,5641.169999999999,6791.059092729417,7527.625074419102,7114.305248808111,8567.384,8625.674,28.8
2025-12-22 13:30:00,6832.0216666666665,5745.733333333334,6791.059092729417,7527.625074419102,7161.12602643498,8905.257,8736.782,28.8
2025-12-22 14:00:00,7086.13,5878.256666666667,6791.059092729417,7527.625074419102,7256.626538814591,8739.694,8996.359,28.8
2025-12-22 14:30:00,7415.32,6097.518333333333,6791.059092729417,7527.625074419102,7412.024772165165,9106.389,9210.841,28.8
2025-12-22 15:00:00,7903.071666666667,6472.618333333333,6791.059092729417,7527.625074419102,7589.183224079752,9619.748,9821.394,28.8
2025-12-22 15:30:00,8288.484999999999,6951.061666666667,6791.059092729417,7527.625074419102,7786.098762699284,9833.476,10325.647,28.8
2025-12-22 16:00:00,8622.001666666665,7494.03,6791.059092729417,7527.625074419102,8009.587327000601,10071.257,10641.396,28.8
